LINC01226	chr1	31506226	31583306
ENSG00000229167	chr1	31571585	31577898
TINAGL1	chr1	31576485	31587686
HCRTR1	chr1	31617686	31632518
PEF1	chr1	31629866	31644896
PEF1-AS1	chr1	31644049	31660162
ENSG00000264078	chr1	31644694	31649371
COL16A1	chr1	31652263	31704319
ADGRB2	chr1	31727117	31764893
ENSG00000254545	chr1	31789130	31791322
SPOCD1	chr1	31790422	31816022
ENSG00000203620	chr1	31842019	31855568
ENSG00000269967	chr1	31851913	31921841
PTP4A2	chr1	31906421	31944856
ENSG00000288678	chr1	31919563	31938010
ENSG00000228634	chr1	31933020	31933975
ENSG00000284702	chr1	31972189	31987034
KHDRBS1	chr1	32013868	32060850
ENSG00000203325	chr1	32052291	32073474
TMEM39B	chr1	32072031	32102866
KPNA6	chr1	32108056	32176563
ENSG00000250135	chr1	32170733	32176568
TXLNA	chr1	32179675	32198285
CCDC28B	chr1	32200595	32205453
ENSG00000224066	chr1	32204769	32206814
IQCC	chr1	32205671	32208682
DCDC2B	chr1	32209089	32216192
TMEM234	chr1	32214472	32222359
EIF3I	chr1	32221077	32245397
ENSG00000291132	chr1	32231656	32241710
ENSG00000290045	chr1	32240526	32241904
FAM167B	chr1	32247222	32248856
LCK	chr1	32251244	32286165
HDAC1	chr1	32292083	32333635
MARCKSL1	chr1	32333839	32336233
ENSG00000233775	chr1	32349194	32350663
TSSK3	chr1	32351521	32364312
FAM229A	chr1	32361270	32364278
BSDC1	chr1	32364633	32394731
ZBTB8B	chr1	32465072	32496686
ZBTB8A	chr1	32539427	32605941
ZBTB8OS	chr1	32600172	32650903
RBBP4	chr1	32651142	32686211
SYNC	chr1	32679906	32703596
ENSG00000224409	chr1	32717734	32725237
KIAA1522	chr1	32741830	32774970
YARS1	chr1	32775237	32818031
S100PBP	chr1	32816767	32858875
FNDC5	chr1	32862268	32872482
HPCA	chr1	32885994	32898441
TMEM54	chr1	32894594	32901438
ENSG00000287691	chr1	32925454	32951638
RNF19B	chr1	32936445	32964809
ENSG00000236065	chr1	32987075	33032469
AK2	chr1	33007986	33080996
AZIN2	chr1	33081104	33123492
TRIM62	chr1	33145399	33182059
ENSG00000284721	chr1	33194788	33200353
ZNF362	chr1	33256492	33300719
ENSG00000270115	chr1	33261212	33261680
A3GALT2	chr1	33306766	33321098
ENSG00000225313	chr1	33307348	33349245
PHC2	chr1	33323623	33431095
PHC2-AS1	chr1	33350352	33363245
ZSCAN20	chr1	33472645	33501643
CSMD2	chr1	33513998	34165842
HMGB4	chr1	33860475	33864791
CSMD2-AS1	chr1	33868953	33893726
C1orf94	chr1	34166883	34219131
ENSG00000287703	chr1	34640157	34685732
SMIM12	chr1	34712737	34859755
GJB5	chr1	34755047	34758512
GJB4	chr1	34759740	34762327
ENSG00000255811	chr1	34761426	34788097
GJB3	chr1	34781214	34786369
GJA4	chr1	34792999	34795747
ENSG00000230163	chr1	34850694	34851555
DLGAP3	chr1	34865436	34929650
TMEM35B	chr1	34981380	34985347
ZMYM6	chr1	34986165	35031945
ZMYM1	chr1	35032172	35115859
ENSG00000284640	chr1	35141515	35146435
SFPQ	chr1	35176378	35193446
ZMYM4	chr1	35268709	35422058
ZMYM4-AS1	chr1	35358822	35366077
KIAA0319L	chr1	35393883	35557950
NCDN	chr1	35557473	35567274
TFAP2E-AS1	chr1	35569807	35577779
TFAP2E	chr1	35573314	35595328
PSMB2	chr1	35599541	35641526
C1orf216	chr1	35713877	35718894
CLSPN	chr1	35720218	35769978
ENSG00000232335	chr1	35739389	35743576
AGO4	chr1	35808016	35857890
AGO1	chr1	35869808	35930532
ENSG00000286899	chr1	35908980	35910872
ENSG00000271914	chr1	35929720	35930115
AGO3	chr1	35930718	36072500
ENSG00000271554	chr1	35992109	36013630
TEKT2	chr1	36084094	36088275
ADPRS	chr1	36088892	36093932
COL8A2	chr1	36095239	36125222
TRAPPC3	chr1	36136570	36156053
MAP7D1	chr1	36155579	36180849
THRAP3	chr1	36224432	36305357
SH3D21	chr1	36306368	36329340
EVA1B	chr1	36322030	36324154
ENSG00000286379	chr1	36329630	36335406
STK40	chr1	36339624	36385924
LSM10	chr1	36391238	36397908
OSCP1	chr1	36415827	36450451
MRPS15	chr1	36455718	36464384
CSF3R	chr1	36466043	36483278
ENSG00000284705	chr1	36703953	36710582
ENSG00000284720	chr1	36768122	36769725
ENSG00000234481	chr1	36769812	36775768
GRIK3	chr1	36795527	37034515
ENSG00000284650	chr1	37133489	37136146
ENSG00000223944	chr1	37154761	37325100
ZC3H12A-DT	chr1	37350934	37474432
ZC3H12A	chr1	37474580	37484377
MEAF6	chr1	37489993	37514766
SNIP1	chr1	37534449	37554293
DNALI1	chr1	37556919	37566857
GNL2	chr1	37566816	37595937
ENSG00000284748	chr1	37596126	37607336
RSPO1	chr1	37611350	37634892
C1orf109	chr1	37681570	37692249
CDCA8	chr1	37692481	37709719
EPHA10	chr1	37713880	37765133
MANEAL	chr1	37793847	37801137
ENSG00000233728	chr1	37799720	37800879
YRDC	chr1	37802945	37808208
C1orf122	chr1	37806979	37809454
MTF1	chr1	37809574	37859592
ENSG00000230955	chr1	37860697	37861580
INPP5B	chr1	37860697	37947053
SF3A3	chr1	37956975	37990075
FHL3	chr1	37996770	38005606
UTP11	chr1	38009258	38024820
POU3F1	chr1	38043829	38046793
MIR3659HG	chr1	38047314	38119025
LINC02786	chr1	38129464	38140593
ENSG00000286552	chr1	38149544	38162545
ENSG00000287987	chr1	38193619	38210340
LINC01343	chr1	38209034	38214806
LINC01685	chr1	38474825	38516520
ENSG00000284632	chr1	38754216	38815979
RRAGC	chr1	38838198	38859772
RRAGC-DT	chr1	38859912	38965038
MYCBP	chr1	38862493	38873368
GJA9	chr1	38874069	38881587
RHBDL2	chr1	38885807	38941830
AKIRIN1	chr1	38991276	39006059
NDUFS5	chr1	39026318	39034636
MACF1	chr1	39081316	39487177
ENSG00000287422	chr1	39226670	39238620
ENSG00000226438	chr1	39249838	39257649
BMP8A	chr1	39491636	39529869
PPIEL	chr1	39522280	39559698
PABPC4	chr1	39560709	39576790
PABPC4-AS1	chr1	39565052	39573860
HEYL	chr1	39623435	39639643
ENSG00000225903	chr1	39633416	39633903
NT5C1A	chr1	39651229	39672107
HPCAL4	chr1	39678648	39691485
PPIE	chr1	39692182	39763914
BMP8B	chr1	39757182	39788865
OXCT2	chr1	39769523	39771348
BMP8B-AS1	chr1	39779969	39781418
ENSG00000261798	chr1	39788976	39790171
ENSG00000284719	chr1	39799419	39809450
LINC02811	chr1	39801414	39817460
TRIT1	chr1	39838110	39883511
MYCL	chr1	39895428	39902256
MYCL-AS1	chr1	39897745	39899098
MFSD2A	chr1	39955112	39969968
CAP1	chr1	40040233	40072649
PPT1	chr1	40072710	40097260
RLF	chr1	40161387	40240921
TMCO2	chr1	40245947	40251684
ZMPSTE24-DT	chr1	40256333	40257971
ZMPSTE24	chr1	40258041	40294180
COL9A2	chr1	40300489	40317813
SMAP2	chr1	40344850	40423326
ENSG00000290111	chr1	40394763	40394964
ENSG00000284677	chr1	40436199	40450039
ZFP69B	chr1	40450102	40463718
ENSG00000260920	chr1	40464319	40466767
ZFP69	chr1	40477290	40496343
EXO5-DT	chr1	40493157	40508661
EXO5	chr1	40508741	40516038
ENSG00000227278	chr1	40514461	40515057
ENSG00000238186	chr1	40515754	40517174
ZNF684	chr1	40531573	40548167
ENSG00000286838	chr1	40559666	40584335
RIMS3	chr1	40620680	40665682
ENSG00000287743	chr1	40659848	40667480
ENSG00000237899	chr1	40669089	40687588
NFYC-AS1	chr1	40690380	40692074
NFYC	chr1	40691648	40771603
KCNQ4	chr1	40783787	40840452
CITED4	chr1	40861054	40862363
ENSG00000229528	chr1	40863914	40876670
ENSG00000286668	chr1	40939294	40945524
CTPS1	chr1	40979300	41012565
SLFNL1-AS1	chr1	41014590	41043890
SLFNL1	chr1	41015589	41023237
SCMH1	chr1	41027202	41242306
ENSG00000287400	chr1	41241772	41338644
SCMH1-DT	chr1	41242373	41284861
ENSG00000291157	chr1	41302911	41306148
FOXO6	chr1	41361922	41383590
FOXO6-AS1	chr1	41375004	41375669
EDN2	chr1	41478775	41484683
HIVEP3	chr1	41506365	42035925
ENSG00000230881	chr1	41535443	41535868
ENSG00000284895	chr1	41585306	41628816
ENSG00000287587	chr1	42036143	42051784
GUCA2B	chr1	42153410	42155820
GUCA2A	chr1	42162690	42164745
FOXJ3	chr1	42176539	42335877
ENSG00000227527	chr1	42335386	42338376
RIMKLA	chr1	42380792	42424232
ZMYND12	chr1	42430329	42456253
PPCS	chr1	42456117	42473385
CCDC30	chr1	42463221	42657190
PPIH	chr1	42658335	42676758
ENSG00000285728	chr1	42658687	42682207
ENSG00000234917	chr1	42678735	42681659
YBX1	chr1	42682418	42703805
CLDN19	chr1	42733093	42740254
P3H1	chr1	42746335	42767084
C1orf50	chr1	42767245	42779491
C1orf50-AS1	chr1	42775813	42776790
TMEM269	chr1	42784991	42816619
SVBP	chr1	42807052	42817397
ERMAP	chr1	42817122	42844991
ZNF691-DT	chr1	42832522	42846427
ZNF691	chr1	42846573	42852477
ENSG00000288955	chr1	42924460	42925849
SLC2A1	chr1	42925353	42958893
SLC2A1-DT	chr1	42959049	42996814
ENSG00000283973	chr1	42959065	42961864
CFAP144	chr1	43145153	43156396
EBNA1BP2	chr1	43164175	43270936
CFAP57	chr1	43172330	43254358
TMEM125	chr1	43269983	43274002
C1orf210	chr1	43281877	43285617
TIE1	chr1	43300982	43323108
MPL	chr1	43337818	43354466
ENSG00000287113	chr1	43348288	43348844
CDC20-DT	chr1	43354684	43358676
CDC20	chr1	43358981	43363203
ELOVL1	chr1	43363398	43368074
ENSG00000288772	chr1	43368180	43368609
MED8	chr1	43383917	43389808
MED8-AS1	chr1	43385113	43389155
SZT2	chr1	43389882	43454247
SZT2-AS1	chr1	43447776	43448644
HYI	chr1	43450989	43453989
HYI-AS1	chr1	43453927	43456995
PTPRF	chr1	43525187	43623666
KDM4A	chr1	43650149	43705518
KDM4A-AS1	chr1	43685123	43708138
ST3GAL3	chr1	43705824	43931165
ST3GAL3-AS1	chr1	43709392	43727343
ARTN	chr1	43933320	43937240
LINC02918	chr1	43937918	43940781
ENSG00000288573	chr1	43944355	43946624
IPO13	chr1	43946950	43968022
ENSG00000285649	chr1	43968351	43974821
DPH2	chr1	43970000	43973369
ATP6V0B	chr1	43974487	43978295
B4GALT2	chr1	43978943	43991170
CCDC24	chr1	43991359	43996528
SLC6A9	chr1	43991500	44031467
ENSG00000230615	chr1	44030414	44115913
KLF17	chr1	44118821	44135140
KLF18	chr1	44137821	44141631
DMAP1	chr1	44213455	44220681
ERI3	chr1	44221070	44355260
ERI3-IT1	chr1	44243408	44244273
RNF220	chr1	44405194	44651723
TMEM53	chr1	44635238	44674481
ARMH1	chr1	44674692	44725591
KIF2C	chr1	44739818	44767767
ENSG00000225721	chr1	44759037	44775810
RPS8	chr1	44775251	44778779
BEST4	chr1	44783585	44788170
PLK3	chr1	44800377	44805990
DYNLT4	chr1	44805893	44807351
ENSG00000290041	chr1	44807524	44808090
BTBD19	chr1	44808523	44815585
PTCH2	chr1	44819844	44843253
EIF2B3	chr1	44850522	44986722
HECTD3	chr1	45002540	45011324
UROD	chr1	45010950	45015575
ZSWIM5	chr1	45016399	45306209
LINC01144	chr1	45303910	45305619
HPDL	chr1	45326895	45328710
MUTYH	chr1	45329163	45340893
TOE1	chr1	45340052	45343973
TESK2	chr1	45343883	45491163
CCDC163	chr1	45493866	45500079
MMACHC	chr1	45500300	45513382
PRDX1	chr1	45510914	45542732
AKR1A1	chr1	45550543	45570049
ENSG00000289407	chr1	45583238	45583933
NASP	chr1	45583846	45618904
CCDC17	chr1	45620044	45624057
GPBP1L1	chr1	45627304	45688113
TMEM69	chr1	45688181	45694436
IPP	chr1	45694324	45750653
ENSG00000230896	chr1	45694684	45697075
MAST2	chr1	45786987	46036122
PIK3R3	chr1	46040140	46133036
ENSG00000226957	chr1	46046818	46048368
ENSG00000227857	chr1	46134531	46139081
TSPAN1	chr1	46175073	46185962
P3R3URF	chr1	46175486	46176488
POMGNT1	chr1	46188683	46220305
LURAP1	chr1	46203334	46221256
RAD54L	chr1	46246461	46278480
LRRC41	chr1	46261196	46303616
UQCRH	chr1	46303698	46316776
NSUN4	chr1	46340789	46365152
FAAH	chr1	46394317	46413848
ENSG00000291138	chr1	46433827	46482493
LINC01398	chr1	46446600	46451317
DMBX1	chr1	46489836	46516216
TMEM275	chr1	46532166	46543969
MKNK1-AS1	chr1	46538611	46570255
KNCN	chr1	46545641	46551647
MKNK1	chr1	46557407	46616843
MOB3C	chr1	46607719	46616811
ATPAF1	chr1	46632737	46673867
TEX38	chr1	46668855	46673594
EFCAB14-AS1	chr1	46674036	46692098
EFCAB14	chr1	46674659	46719146
CYP4B1	chr1	46757838	46819413
CYP4Z2P	chr1	46843095	46900437
CYP4A11	chr1	46929177	46941484
CYP4X1	chr1	47023669	47050751
CYP4Z1	chr1	47067231	47118318
CYP4A22-AS1	chr1	47096653	47179271
CYP4A22	chr1	47137435	47149727
LINC00853	chr1	47179250	47180339
ENSG00000290081	chr1	47180175	47181078
PDZK1IP1	chr1	47183582	47191044
TAL1	chr1	47216290	47232225
ENSG00000226252	chr1	47225797	47230750
STIL	chr1	47250139	47314892
CMPK1	chr1	47333790	47394866
LINC01389	chr1	47380928	47408477
FOXE3	chr1	47416285	47418052
FOXD2-AS1	chr1	47432133	47434641
FOXD2	chr1	47438044	47440691
LINC01738	chr1	47688463	47704029
TRABD2B	chr1	47760528	47997385
ENSG00000223814	chr1	47761132	47765547
ENSG00000225028	chr1	47818066	47820237
LINC02794	chr1	48050659	48091736
ENSG00000231413	chr1	48078787	48082196
ENSG00000290466	chr1	48096092	48161871
ENSG00000291246	chr1	48164710	48182428
ENSG00000223720	chr1	48172972	48206857
SLC5A9	chr1	48222685	48248644
ENSG00000272491	chr1	48227888	48229561
SPATA6	chr1	48295373	48472208
AGBL4	chr1	48532854	50023954
ENSG00000287661	chr1	48552991	48558106
BEND5	chr1	48727519	48776969
ENSG00000286597	chr1	48926021	48936734
ENSG00000229846	chr1	49025595	49187585
AGBL4-AS1	chr1	49257411	49269285
AGBL4-IT1	chr1	49374201	49472085
ELAVL4	chr1	50024029	50203772
ELAVL4-AS1	chr1	50174306	50175868
ENSG00000233407	chr1	50206084	50223127
LINC02808	chr1	50229662	50321192
ENSG00000284645	chr1	50252569	50258994
DMRTA2	chr1	50417550	50423443
ENSG00000284700	chr1	50423609	50425316
FAF1	chr1	50437028	50960267
FAF1-AS1	chr1	50461469	50471150
CDKN2C	chr1	50960745	50974634
ENSG00000290102	chr1	50967883	50968552
C1orf185	chr1	51102221	51148086
LINC01562	chr1	51195095	51235096
RNF11	chr1	51236273	51273447
ENSG00000236434	chr1	51264916	51266074
TTC39A	chr1	51287258	51345116
TTC39A-AS1	chr1	51329654	51335324
EPS15	chr1	51354263	51519328
ENSG00000238140	chr1	51461721	51463416
EPS15-AS1	chr1	51518288	51561651
OSBPL9	chr1	51577179	51798427
NRDC	chr1	51789191	51878805
ENSG00000266993	chr1	51793934	51799154
ENSG00000272175	chr1	51801028	51801307
RAB3B	chr1	51907956	51990700
TXNDC12	chr1	52020131	52055191
KTI12	chr1	52032103	52033810
ENSG00000223390	chr1	52033391	52044279
TXNDC12-AS1	chr1	52050918	52052683
BTF3L4	chr1	52056199	52090716
ZFYVE9	chr1	52142089	52348671
CC2D1B	chr1	52345723	52366205
ENSG00000272100	chr1	52353487	52353877
ENSG00000287078	chr1	52365443	52367865
ORC1	chr1	52372829	52404423
PRPF38A	chr1	52404602	52420836
TUT4	chr1	52408282	52553487
ENSG00000272371	chr1	52554818	52555273
GPX7	chr1	52602371	52609051
SHISAL2A	chr1	52633168	52669683
COA7	chr1	52684449	52698347
ZYG11B	chr1	52726453	52827336
ZYG11A	chr1	52842511	52894998
ENSG00000242391	chr1	52881216	52881730
ECHDC2	chr1	52895910	52927212
SCP2	chr1	52927276	53051698
PODN	chr1	53062052	53085501
ENSG00000232993	chr1	53069938	53085502
SLC1A7	chr1	53087179	53142638
ENSG00000235563	chr1	53114576	53118609
CPT2	chr1	53196792	53214197
ENSG00000236723	chr1	53209783	53213775
CZIB	chr1	53214099	53220634
CZIB-DT	chr1	53220663	53224253
MAGOH	chr1	53226900	53238518
MAGOH-DT	chr1	53238550	53246482
LRP8	chr1	53242364	53328469
ENSG00000234578	chr1	53267935	53268601
ENSG00000228838	chr1	53288024	53289706
ENSG00000232762	chr1	53304536	53307462
LRP8-DT	chr1	53328233	53336509
ENSG00000285954	chr1	53344031	53365473
ENSG00000226938	chr1	53348488	53349233
LINC02812	chr1	53366656	53368245
DMRTB1	chr1	53459399	53467488
GLIS1	chr1	53506237	53739164
NDC1	chr1	53765478	53838463
YIPF1	chr1	53851719	53889798
DIO1	chr1	53891239	53911086
IFT25	chr1	53916574	53945699
LRRC42	chr1	53946085	53968168
LDLRAD1	chr1	54007298	54018186
TMEM59	chr1	54026681	54053504
TCEANC2	chr1	54053584	54112519
CDCP2	chr1	54132687	54153770
ENSG00000280425	chr1	54137746	54142980
CYB5RL	chr1	54169651	54200036
MRPL37	chr1	54184041	54225464
SSBP3	chr1	54225432	54413479
SSBP3-AS1	chr1	54236440	54239063
ENSG00000225632	chr1	54285404	54287371
ENSG00000232245	chr1	54416256	54420860
ENSG00000287582	chr1	54514417	54517383
LINC02784	chr1	54516412	54517259
ACOT11	chr1	54542257	54639192
FAM151A	chr1	54609181	54623556
ENSG00000230728	chr1	54621477	54628438
MROH7	chr1	54641754	54710266
TTC4	chr1	54715861	54742657
PARS2	chr1	54756898	54764523
TTC22	chr1	54779712	54801323
ENSG00000237453	chr1	54792885	54794905
LEXM	chr1	54806063	54842252
DHCR24	chr1	54849627	54887195
ENSG00000287724	chr1	54874672	54883664
ENSG00000242396	chr1	54886812	54974458
DHCR24-DT	chr1	54887563	54888850
ENSG00000284601	chr1	54974900	54980464
TMEM61	chr1	54980628	54992288
ENSG00000233271	chr1	54980950	54992274
BSND	chr1	54998933	55017172
PCSK9	chr1	55039447	55064852
USP24	chr1	55066359	55215378
MIR4422HG	chr1	55217645	55324691
ENSG00000234810	chr1	55329288	56070513
LINC01755	chr1	55868254	55950119
LINC01753	chr1	55915603	55944980
ENSG00000235612	chr1	56145721	56155224
ENSG00000260971	chr1	56154545	56477687
LINC01767	chr1	56414918	56417137
PLPP3	chr1	56494761	56645301
PRKAA2	chr1	56645314	56715335
FYB2	chr1	56718789	56819696
ENSG00000229913	chr1	56823679	56826920
C8A	chr1	56854768	56918223
C8B	chr1	56929207	56974383
ENSG00000236341	chr1	56963886	56996757
DAB1	chr1	56994778	58546734
ENSG00000227935	chr1	57386576	57387450
DAB1-AS1	chr1	57860532	57880905
ENSG00000290536	chr1	58047889	58049335
ENSG00000235038	chr1	58060139	58080274
OMA1	chr1	58415384	58546802
ENSG00000286918	chr1	58546168	58563897
TACSTD2	chr1	58575433	58577252
MYSM1	chr1	58643440	58700090
ENSG00000283445	chr1	58715609	58771295
JUN	chr1	58776845	58784048
ENSG00000290013	chr1	58784270	58784935
LINC01135	chr1	58784384	58901109
ENSG00000272226	chr1	58812808	58813342
ENSG00000231740	chr1	58838448	58851254
LINC02777	chr1	58882868	58931897
LINC01358	chr1	58933643	59240555
ENSG00000241042	chr1	59054397	59056049
ENSG00000235215	chr1	59055999	59078116
FGGY-DT	chr1	59131932	59296491
ENSG00000270457	chr1	59289303	59289640
FGGY	chr1	59296638	59810647
ENSG00000226883	chr1	59754747	59789182
HOOK1	chr1	59814786	59876322
CYP2J2	chr1	59893308	59926773
C1orf87	chr1	59987269	60073770
LINC02778	chr1	60114875	60149784
LINC01748	chr1	60515716	60640507
ENSG00000231252	chr1	60659631	60868009
NFIA	chr1	60865259	61462788
NFIA-AS2	chr1	60912675	61056885
NFIA-AS1	chr1	61248945	61253510
ENSG00000284808	chr1	61481087	61533271
ENSG00000287224	chr1	61588049	61589904
TM2D1	chr1	61681046	61725423
PATJ-DT	chr1	61741998	61742424
PATJ	chr1	61742477	62178675
L1TD1	chr1	62194849	62212328
KANK4	chr1	62236165	62319434
USP1	chr1	62436297	62451804
DOCK7	chr1	62454298	62688386
ANGPTL3	chr1	62597520	62606313
DOCK7-DT	chr1	62688482	62710694
ATG4C	chr1	62784132	62865516
ENSG00000234318	chr1	62896009	62901639
LINC01739	chr1	62975751	63022504
ENSG00000286455	chr1	63011197	63018614
ENSG00000227485	chr1	63024207	63025658
ENSG00000229225	chr1	63078081	63079031
ENSG00000203605	chr1	63139250	63163153
LINC00466	chr1	63159083	63317274
ENSG00000228734	chr1	63249920	63251771
FOXD3-AS1	chr1	63320878	63324441
FOXD3	chr1	63322567	63325128
ALG6	chr1	63367575	63438553
ITGB3BP	chr1	63440770	63593721
ENSG00000286429	chr1	63487957	63508204
EFCAB7	chr1	63523372	63572693
DLEU2L	chr1	63547082	63550636
PGM1	chr1	63593411	63660245
ROR1	chr1	63774017	64181498
ROR1-AS1	chr1	64094379	64171342
ENSG00000284928	chr1	64186791	64192685
UBE2U	chr1	64203623	64267368
CACHD1	chr1	64470129	64693058
RAVER2	chr1	64745075	64833232
JAK1	chr1	64833223	65067754
LINC01359	chr1	64972225	65002489
ENSG00000272506	chr1	65003470	65004087
ENSG00000288804	chr1	65067808	65069453
AK4	chr1	65147549	65232145
DNAJC6	chr1	65248219	65415871
ENSG00000229294	chr1	65279456	65306521
ENSG00000290094	chr1	65310302	65318877
LEPROT	chr1	65420587	65436007
LEPR	chr1	65420652	65641559
ENSG00000237852	chr1	65486406	65494188
ENSG00000285079	chr1	65703962	65714847
PDE4B	chr1	65792514	66374579
PDE4B-AS1	chr1	66042500	66050718
SGIP1	chr1	66533267	66751139
ENSG00000248458	chr1	66665864	66677027
DYNLT5	chr1	66752459	66779047
INSL5	chr1	66797740	66801276
DNAI4	chr1	66812885	66924856
ENSG00000231080	chr1	66826942	66828558
MIER1	chr1	66924895	66988619
ENSG00000289394	chr1	66925327	66926027
SLC35D1	chr1	66999350	67054148
C1orf141	chr1	67092165	67231853
ENSG00000275678	chr1	67121605	67123956
IL23R	chr1	67138907	67259979
IL12RB2	chr1	67307364	67398724
SERBP1	chr1	67407810	67430415
LINC01702	chr1	67522299	67532612
GADD45A	chr1	67685201	67688334
GNG12	chr1	67701475	67833467
GNG12-AS1	chr1	67832293	68202987
DIRAS3	chr1	68045886	68051717
WLS	chr1	68098473	68233120
RPE65	chr1	68428822	68449954
DEPDC1	chr1	68474152	68497221
ENSG00000233589	chr1	68479129	68483539
DEPDC1-AS1	chr1	68496676	68538627
ENSG00000285041	chr1	68633701	68640425
ENSG00000285407	chr1	68679202	68943452
ENSG00000285473	chr1	68974010	69023558
LINC01707	chr1	69055838	69229607
LINC02791	chr1	69215835	69249477
LINC01758	chr1	69433255	69435409
ENSG00000287453	chr1	69551848	69563715
LRRC7	chr1	69567922	70151945
ENSG00000287283	chr1	69706950	69710274
LRRC7-AS1	chr1	70013982	70031222
LRRC40	chr1	70144805	70205579
SRSF11	chr1	70205682	70253052
ENSG00000228988	chr1	70218589	70221023
ANKRD13C	chr1	70258999	70354734
HHLA3	chr1	70354786	70385339
HHLA3-AS1	chr1	70359562	70360437
CTH	chr1	70411218	70439851
ENSG00000271992	chr1	70445071	70445536
LINC01788	chr1	70706441	70786468
ENSG00000226208	chr1	70715933	70720289
PTGER3	chr1	70852353	71047816
ENSG00000235782	chr1	70947379	70951493
ZRANB2-AS1	chr1	71048855	71067184
ZRANB2	chr1	71063291	71081289
ZRANB2-DT	chr1	71081324	71489976
NEGR1	chr1	71395943	72282539
ENSG00000231985	chr1	71570956	71573558
NEGR1-IT1	chr1	71794232	71837012
ENSG00000286863	chr1	72283170	72753772
ENSG00000225087	chr1	72636547	72899240
LINC02796	chr1	72765031	72791282
LINC02797	chr1	72793104	72854475
LINC01360	chr1	73305609	73355253
LINC02238	chr1	73635216	73715214
ENSG00000285778	chr1	73787370	73915340
LRRIQ3	chr1	74026015	74198187
FPGT	chr1	74198238	74234086
TNNI3K	chr1	74235387	74544428
ENSG00000237324	chr1	74341579	74378802
ENSG00000233894	chr1	74468195	74469543
LRRC53	chr1	74469376	74512611
ERICH3	chr1	74568117	74673792
ERICH3-AS1	chr1	74577430	74626098
ENSG00000272864	chr1	74698769	74699333
CRYZ	chr1	74705482	74733408
TYW3	chr1	74733152	74766678
ENSG00000229943	chr1	74963314	74965118
ENSG00000261213	chr1	75122518	75123927
ENSG00000224127	chr1	75127830	75133058
LHX8	chr1	75128434	75161533
ENSG00000224149	chr1	75129974	75132576
SLC44A5	chr1	75202129	75611114
ACADM	chr1	75724431	75787575
RABGGTB	chr1	75786197	75795086
MSH4	chr1	75796882	75913242
ASB17	chr1	75918873	75932404
ENSG00000225605	chr1	75926454	76019356
ENSG00000230027	chr1	76041691	76066349
ST6GALNAC3	chr1	76074746	76634603
ENSG00000272855	chr1	76636877	76637339
LINC02567	chr1	76758124	76779267
ST6GALNAC5	chr1	76867480	77067546
ENSG00000288543	chr1	77067920	77078482
ENSG00000230498	chr1	77081984	77086402
PIGK	chr1	77088989	77219430
ENSG00000289212	chr1	77219520	77221651
